Timestamp,System Price,Hokkaido,Tohoku,Tokyo,Chubu,Hokuriko,Kansai,Chugoku,Shikoku,Kyushu
2018-01-03 08:30:00,8.78,13.26,8.78,8.78,8.78,8.78,8.78,8.78,8.78,7.93
2018-01-03 09:00:00,8.44,13.26,8.38,8.38,8.38,8.38,8.38,8.38,8.38,7.93
2018-01-03 09:30:00,8.55,13.26,8.55,8.55,8.55,8.55,8.55,8.55,8.55,7.93
2018-01-03 10:00:00,8.36,13.26,8.36,8.36,8.36,8.36,8.36,8.36,8.36,5.86
2018-01-03 10:30:00,8.21,13.26,8.35,8.35,8.35,8.35,8.35,8.35,8.35,5.31
2018-01-03 11:00:00,8.29,13.26,8.37,8.37,8.37,8.37,8.37,8.37,8.37,5.31
2018-01-03 11:30:00,8.17,13.26,8.21,8.21,8.21,8.21,8.21,8.21,8.21,5.31
2018-01-03 12:00:00,8.17,13.26,8.37,8.37,8.37,8.37,8.37,8.37,8.37,5.31
2018-01-03 12:30:00,7.77,13.26,8.17,8.17,8.17,8.17,8.17,8.17,8.17,5.31
2018-01-03 13:00:00,7.41,13.26,8.17,8.17,8.17,8.17,8.17,8.17,8.17,5.31
2018-01-03 13:30:00,7.19,13.26,7.22,7.22,7.22,7.22,7.22,7.22,7.22,5.31
2018-01-03 14:00:00,7.97,13.26,8.07,8.07,8.07,8.07,8.07,8.07,8.07,5.31
2018-01-03 14:30:00,7.19,13.26,7.98,7.98,7.98,7.98,7.98,7.98,7.98,5.31
2018-01-03 15:00:00,8.15,13.26,8.17,8.17,8.17,8.17,8.17,8.17,8.17,5.31
2018-01-03 15:30:00,8.27,13.26,8.17,8.17,8.17,8.17,8.17,8.17,8.17,6.02
2018-01-03 16:00:00,8.51,15.18,8.38,8.38,8.51,8.51,8.51,8.51,8.51,7.93
2018-01-03 16:30:00,10.04,15.18,10.04,10.04,10.04,10.04,10.04,10.04,10.04,7.93
2018-01-03 17:00:00,11.75,13.35,11.3,11.3,12.64,12.64,12.64,12.64,12.64,12.64
2018-01-03 17:30:00,11.75,13.35,11.3,11.3,12.72,12.72,12.72,12.72,12.72,12.72
2018-01-03 18:00:00,11.75,13.26,11.3,11.3,12.72,12.72,12.72,12.72,12.72,12.72
2018-01-03 18:30:00,11.3,13.26,11.3,11.3,11.86,11.86,11.86,11.86,11.86,11.86
2018-01-03 19:00:00,11.3,13.26,11.3,11.3,12.55,12.55,12.55,12.55,12.55,12.55
2018-01-03 19:30:00,11.3,11.73,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3
2018-01-03 20:00:00,11.28,13.26,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16
2018-01-03 20:30:00,10.75,13.26,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75
2018-01-03 21:00:00,10.75,11.25,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75
2018-01-03 21:30:00,10.07,11.25,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9.33
2018-01-03 22:00:00,10.75,11.17,10.75,10.75,10.75,10.75,10.75,10.75,10.75,8.91
2018-01-03 22:30:00,10.75,11.16,10.75,10.75,10.75,10.75,10.75,10.75,10.75,8.91
2018-01-03 23:00:00,8.69,11.29,8.51,8.51,8.51,8.51,8.51,8.51,8.51,8.38
2018-01-03 23:30:00,9.66,11.21,9.76,9.76,9.76,9.76,9.76,9.76,9.76,8.38
2018-01-04 00:00:00,8.38,11.27,8.38,8.38,8.38,8.38,8.38,8.38,8.38,6.03
2018-01-04 00:30:00,8.17,11.27,8.17,8.17,8.17,8.17,8.17,8.17,8.17,6.02
2018-01-04 01:00:00,8.32,11.23,8.32,8.32,8.32,8.32,8.32,8.32,8.32,6.02
2018-01-04 01:30:00,8.18,11.23,8.17,8.17,8.17,8.17,8.17,8.17,8.17,6.02
2018-01-04 02:00:00,8.21,11.22,8.21,8.21,8.21,8.21,8.21,8.21,8.21,6.02
2018-01-04 02:30:00,8.17,11.21,8.17,8.17,8.18,8.18,8.18,8.18,8.18,6.02
2018-01-04 03:00:00,8.18,9.96,8.18,8.18,8.18,8.18,8.18,8.18,8.18,6.02
2018-01-04 03:30:00,8.17,10.72,8.17,8.17,8.17,8.17,8.17,8.17,8.17,6.02
2018-01-04 04:00:00,8.15,11.23,8.15,8.15,8.15,8.15,8.15,8.15,8.15,6.02
2018-01-04 04:30:00,8.17,11.23,8.17,8.17,8.17,8.17,8.17,8.17,8.17,5.98
2018-01-04 05:00:00,8.09,11.23,8.09,8.09,8.09,8.09,8.09,8.09,8.09,5.37
2018-01-04 05:30:00,8.21,11.24,8.21,8.21,8.21,8.21,8.21,8.21,8.21,5.37
2018-01-04 06:00:00,8.27,11.24,8.27,8.27,8.27,8.27,8.27,8.27,8.27,6.02
2018-01-04 06:30:00,8.69,11.24,8.69,8.69,9.79,9.79,9.79,9.79,9.79,6.02
2018-01-04 07:00:00,8.66,12.15,8.48,8.48,10.48,10.48,10.48,10.48,10.48,7.58
2018-01-04 07:30:00,10.69,12.15,10.81,10.81,15.0,15.0,15.0,15.0,15.0,10.01
2018-01-04 08:00:00,8.54,13.26,8.54,8.54,9.96,9.96,9.96,9.96,9.96,9.96
2018-01-04 08:30:00,9.5,15.01,8.71,8.71,10.43,10.43,10.43,10.43,10.43,10.43
2018-01-04 09:00:00,8.73,15.16,8.51,8.51,10.69,10.69,10.69,10.69,10.69,10.69
2018-01-04 09:30:00,9.5,15.16,8.65,8.65,11.86,11.86,11.86,11.86,11.86,11.86
2018-01-04 10:00:00,8.44,15.16,8.38,8.38,10.07,10.07,10.07,10.07,10.07,10.07
2018-01-04 10:30:00,8.36,15.16,8.27,8.27,9.43,9.43,9.43,9.43,9.43,9.43
2018-01-04 11:00:00,8.17,15.16,7.99,7.99,8.68,8.68,8.68,8.68,8.68,8.68
2018-01-04 11:30:00,7.87,15.16,7.87,7.87,8.28,8.28,8.28,8.28,8.28,8.28
2018-01-04 12:00:00,7.26,13.26,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09
2018-01-04 12:30:00,7.06,13.26,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06
2018-01-04 13:00:00,8.17,14.46,8.17,8.17,8.17,8.17,8.17,8.17,8.17,7.26
2018-01-04 13:30:00,8.02,15.01,8.02,8.02,8.02,8.02,8.02,8.02,8.02,7.26
2018-01-04 14:00:00,8.35,15.16,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35
2018-01-04 14:30:00,8.37,15.16,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31
2018-01-04 15:00:00,8.49,15.16,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41
2018-01-04 15:30:00,8.39,15.16,8.36,8.36,9.01,9.01,9.01,9.01,9.01,9.01
2018-01-04 16:00:00,8.89,15.18,8.57,8.57,9.81,9.81,9.81,9.81,9.81,9.81
2018-01-04 16:30:00,9.7,15.18,9.5,9.5,10.87,10.87,10.87,10.87,10.87,10.48
2018-01-04 17:00:00,10.69,15.18,9.84,9.84,11.09,11.09,11.09,11.09,11.09,11.09
2018-01-04 17:30:00,10.54,15.18,9.84,9.84,10.69,10.69,10.69,10.69,10.69,10.69
2018-01-04 18:00:00,10.3,13.26,9.84,9.84,10.69,10.69,10.69,10.69,10.69,10.69
2018-01-04 18:30:00,10.3,13.26,9.84,9.84,10.54,10.54,10.54,10.54,10.54,10.54
2018-01-04 19:00:00,10.12,13.26,9.84,9.84,10.12,10.12,10.12,10.12,10.12,10.12
2018-01-04 19:30:00,10.07,13.26,9.84,9.84,10.12,10.12,10.12,10.12,10.12,10.12
2018-01-04 20:00:00,10.07,13.26,9.84,9.84,10.22,10.22,10.22,10.22,10.22,10.22
2018-01-04 20:30:00,9.84,13.26,9.7,9.7,10.07,10.07,10.07,10.07,10.07,10.07
2018-01-04 21:00:00,9.84,11.36,9.7,9.7,10.12,10.12,10.12,10.12,10.12,10.12
2018-01-04 21:30:00,9.7,11.36,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.43
2018-01-04 22:00:00,8.78,12.15,8.57,8.57,9.58,9.58,9.58,9.58,9.58,9.43
2018-01-04 22:30:00,8.54,11.13,8.48,8.48,9.59,9.59,9.59,9.59,9.59,9.43
2018-01-04 23:00:00,8.53,11.29,8.47,8.47,10.02,10.02,10.02,10.02,10.02,8.28
2018-01-04 23:30:00,8.42,11.29,8.38,8.38,8.38,8.38,8.38,8.38,8.38,8.28
2018-01-05 00:00:00,8.56,11.19,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.28
2018-01-05 00:30:00,8.35,11.19,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.28
2018-01-05 01:00:00,8.33,11.24,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.28
2018-01-05 01:30:00,8.28,11.24,8.27,8.27,8.27,8.27,8.27,8.27,8.27,8.27
2018-01-05 02:00:00,8.28,11.26,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.28
2018-01-05 02:30:00,8.28,11.26,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28
2018-01-05 03:00:00,8.28,11.26,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.28
2018-01-05 03:30:00,8.28,11.27,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28
2018-01-05 04:00:00,8.33,9.96,8.33,8.33,8.33,8.33,8.33,8.33,8.33,7.78
2018-01-05 04:30:00,8.33,11.26,8.33,8.33,8.33,8.33,8.33,8.33,8.33,7.78
2018-01-05 05:00:00,8.4,11.24,8.33,8.33,8.33,8.33,8.33,8.33,8.33,7.78
2018-01-05 05:30:00,8.51,11.24,8.51,8.51,8.51,8.51,8.51,8.51,8.51,8.28
2018-01-05 06:00:00,8.78,11.83,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56
2018-01-05 06:30:00,11.52,12.15,11.49,11.49,11.49,11.49,11.49,11.49,11.49,11.49
2018-01-05 07:00:00,10.01,12.15,8.58,8.58,10.86,10.86,10.86,10.86,10.86,10.86
2018-01-05 07:30:00,11.75,12.2,11.58,11.58,16.0,16.0,16.0,16.0,16.0,16.0
2018-01-05 08:00:00,15.0,13.26,11.39,11.39,17.56,17.56,17.56,17.56,17.56,17.56
2018-01-05 08:30:00,21.76,14.19,14.19,14.19,24.4,24.4,24.4,24.4,24.4,24.4
2018-01-05 09:00:00,23.88,15.0,15.0,15.0,25.5,25.5,25.5,25.5,25.5,25.5
2018-01-05 09:30:00,23.88,15.0,15.0,15.0,25.5,25.5,25.5,25.5,25.5,25.5
2018-01-05 10:00:00,20.0,13.26,13.26,13.26,24.4,24.4,24.4,24.4,24.4,24.4
2018-01-05 10:30:00,19.15,12.58,12.58,12.58,23.88,23.88,23.88,23.88,23.88,23.88
2018-01-05 11:00:00,17.03,12.58,12.58,12.58,23.88,23.88,23.88,23.88,23.88,23.88
2018-01-05 11:30:00,17.03,12.58,12.58,12.58,20.0,20.0,20.0,20.0,20.0,20.0
2018-01-05 12:00:00,12.0,10.99,10.99,10.99,14.34,14.34,14.34,14.34,14.34,14.34
2018-01-05 12:30:00,10.52,9.8,9.5,9.5,13.5,13.5,13.5,13.5,13.5,13.5
2018-01-05 13:00:00,12.58,11.19,11.19,11.19,17.56,17.56,17.56,17.56,17.56,17.56
2018-01-05 13:30:00,12.58,10.99,10.99,10.99,17.56,17.56,17.56,17.56,17.56,17.56
2018-01-05 14:00:00,13.0,11.45,11.45,11.45,17.56,17.56,17.56,17.56,17.56,17.56
2018-01-05 14:30:00,13.0,11.45,11.45,11.45,17.56,17.56,17.56,17.56,17.56,17.56
2018-01-05 15:00:00,14.34,13.26,12.58,12.58,17.03,17.03,17.03,17.03,17.03,17.03
2018-01-05 15:30:00,14.84,13.26,12.58,12.58,20.0,20.0,20.0,20.0,20.0,20.0
2018-01-05 16:00:00,20.0,18.2,18.2,18.2,20.0,20.0,20.0,20.0,20.0,20.0
2018-01-05 16:30:00,22.0,20.0,20.0,20.0,20.05,20.05,20.05,20.05,20.05,20.05
2018-01-05 17:00:00,23.88,22.8,22.8,22.8,23.88,23.88,23.88,23.88,23.88,23.88
2018-01-05 17:30:00,22.98,20.0,20.0,20.0,23.88,23.88,23.88,23.88,23.88,23.88
2018-01-05 18:00:00,20.0,17.62,17.62,17.62,20.0,20.0,20.0,20.0,20.0,20.0
2018-01-05 18:30:00,17.56,16.0,16.0,16.0,17.56,17.56,17.56,17.56,17.56,17.56
2018-01-05 19:00:00,16.0,15.0,15.0,15.0,17.56,17.56,17.56,17.56,17.56,17.56
2018-01-05 19:30:00,13.26,13.26,13.14,13.14,16.0,16.0,16.0,16.0,16.0,16.0
2018-01-05 20:00:00,12.99,13.26,12.58,12.58,16.0,16.0,16.0,16.0,16.0,16.0
2018-01-05 20:30:00,12.58,13.26,12.58,12.58,12.58,12.58,12.58,12.58,12.58,12.58
2018-01-05 21:00:00,12.58,13.26,12.58,12.58,12.58,12.58,12.58,12.58,12.58,12.58
2018-01-05 21:30:00,12.49,13.26,12.58,12.58,12.58,12.58,12.58,12.58,12.58,12.58
2018-01-05 22:00:00,12.58,12.58,12.58,12.58,12.58,12.58,12.58,12.58,12.58,12.58
2018-01-05 22:30:00,12.27,11.21,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.69
2018-01-05 23:00:00,10.69,12.15,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
2018-01-05 23:30:00,9.17,12.15,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17
2018-01-06 00:00:00,11.68,12.02,12.02,12.02,12.09,12.09,12.09,12.09,12.09,10.13
2018-01-06 00:30:00,11.53,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,10.13
2018-01-06 01:00:00,11.53,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,10.13
2018-01-06 01:30:00,10.97,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,10.13
2018-01-06 02:00:00,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,10.13
2018-01-06 02:30:00,10.5,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.13
2018-01-06 03:00:00,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.13
2018-01-06 03:30:00,8.98,9.63,8.98,8.98,10.05,10.05,10.05,10.05,10.05,10.05
2018-01-06 04:00:00,10.13,10.04,10.04,10.04,10.04,10.04,10.04,10.04,10.04,6.62
2018-01-06 04:30:00,10.13,10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.22,6.62
2018-01-06 05:00:00,10.8,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,6.62
2018-01-06 05:30:00,11.43,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,6.62
2018-01-06 06:00:00,11.53,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,10.13
2018-01-06 06:30:00,11.68,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,10.13
2018-01-06 07:00:00,12.02,12.15,12.15,12.15,12.55,12.55,12.55,12.55,12.55,10.69
2018-01-06 07:30:00,12.15,12.15,12.15,12.15,16.32,16.32,16.32,16.32,16.32,10.69
2018-01-06 08:00:00,13.26,13.26,9.7,9.7,20.0,20.0,20.0,20.0,20.0,10.48
2018-01-06 08:30:00,16.0,13.26,11.68,11.68,23.88,23.88,23.88,23.88,23.88,10.48
2018-01-06 09:00:00,11.33,13.26,9.47,9.47,20.0,20.0,20.0,20.0,20.0,11.01
2018-01-06 09:30:00,10.32,13.26,8.86,8.86,20.0,20.0,20.0,20.0,20.0,11.01
2018-01-06 10:00:00,8.85,13.26,8.47,8.47,17.55,17.55,17.55,17.55,17.55,11.01
