Timestamp,System Price,Hokkaido,Tohoku,Tokyo,Chubu,Hokuriko,Kansai,Chugoku,Shikoku,Kyushu
2008-01-02 03:00:00,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98
2008-01-02 03:30:00,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98
2008-01-02 04:00:00,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98
2008-01-02 04:30:00,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98
2008-01-02 05:00:00,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98
2008-01-02 05:30:00,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98
2008-01-02 06:00:00,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96
2008-01-02 06:30:00,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96
2008-01-02 07:00:00,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98
2008-01-02 07:30:00,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98
2008-01-02 08:00:00,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21
2008-01-02 08:30:00,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21
2008-01-02 09:00:00,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61
2008-01-02 09:30:00,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79
2008-01-02 10:00:00,12.82,13.84,13.84,13.84,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-02 10:30:00,12.82,15.06,15.06,15.06,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-02 11:00:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-02 11:30:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-02 12:00:00,12.82,13.59,13.59,13.59,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-02 12:30:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-02 13:00:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-02 13:30:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-02 14:00:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-02 14:30:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-02 15:00:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-02 15:30:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-02 16:00:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-02 16:30:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-02 17:00:00,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13
2008-01-02 17:30:00,12.81,12.81,12.81,12.81,12.81,12.81,12.81,12.81,12.81,12.81
2008-01-02 18:00:00,12.79,15.86,15.86,15.86,12.79,12.79,12.79,12.79,12.79,12.79
2008-01-02 18:30:00,12.79,11.41,11.41,11.41,12.79,12.79,12.79,12.79,12.79,12.79
2008-01-02 19:00:00,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03,12.03
2008-01-02 19:30:00,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94
2008-01-02 20:00:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2008-01-02 20:30:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2008-01-02 21:00:00,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94
2008-01-02 21:30:00,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91
2008-01-02 22:00:00,11.98,11.98,11.98,11.98,11.98,11.98,11.98,11.98,11.98,11.98
2008-01-02 22:30:00,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91
2008-01-02 23:00:00,11.82,11.82,11.82,11.82,11.82,11.82,11.82,11.82,11.82,11.82
2008-01-02 23:30:00,10.91,10.91,10.91,10.91,10.91,10.91,10.91,10.91,10.91,10.91
2008-01-03 00:00:00,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98
2008-01-03 00:30:00,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98
2008-01-03 01:00:00,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08
2008-01-03 01:30:00,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08
2008-01-03 02:00:00,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08
2008-01-03 02:30:00,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08
2008-01-03 03:00:00,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08
2008-01-03 03:30:00,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08
2008-01-03 04:00:00,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08
2008-01-03 04:30:00,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13
2008-01-03 05:00:00,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13
2008-01-03 05:30:00,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96
2008-01-03 06:00:00,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96
2008-01-03 06:30:00,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96
2008-01-03 07:00:00,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23
2008-01-03 07:30:00,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96
2008-01-03 08:00:00,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19
2008-01-03 08:30:00,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12
2008-01-03 09:00:00,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09
2008-01-03 09:30:00,10.12,9.73,9.73,9.73,10.12,10.12,10.12,10.12,10.12,10.12
2008-01-03 10:00:00,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79
2008-01-03 10:30:00,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79
2008-01-03 11:00:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-03 11:30:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-03 12:00:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-03 12:30:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-03 13:00:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-03 13:30:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-03 14:00:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-03 14:30:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-03 15:00:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-03 15:30:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-03 16:00:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-03 16:30:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-03 17:00:00,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79
2008-01-03 17:30:00,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79
2008-01-03 18:00:00,12.76,12.76,12.76,12.76,12.76,12.76,12.76,12.76,12.76,12.76
2008-01-03 18:30:00,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41
2008-01-03 19:00:00,11.3,12.69,12.69,12.69,10.85,10.85,10.85,10.85,10.85,10.85
2008-01-03 19:30:00,10.83,11.15,11.15,11.15,10.83,10.83,10.83,10.83,10.83,10.83
2008-01-03 20:00:00,10.8,11.04,11.04,11.04,10.8,10.8,10.8,10.8,10.8,10.8
2008-01-03 20:30:00,10.65,11.04,11.04,11.04,10.65,10.65,10.65,10.65,10.65,10.65
2008-01-03 21:00:00,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12
2008-01-03 21:30:00,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09
2008-01-03 22:00:00,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12
2008-01-03 22:30:00,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12
2008-01-03 23:00:00,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09
2008-01-03 23:30:00,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09
2008-01-04 00:00:00,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73
2008-01-04 00:30:00,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48
2008-01-04 01:00:00,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92
2008-01-04 01:30:00,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
2008-01-04 02:00:00,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,2.0
2008-01-04 02:30:00,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,4.9
2008-01-04 03:00:00,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,4.9
2008-01-04 03:30:00,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,4.9
2008-01-04 04:00:00,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,4.9
2008-01-04 04:30:00,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,4.9
2008-01-04 05:00:00,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,4.9
2008-01-04 05:30:00,10.5,10.5,10.5,10.5,12.88,12.88,12.88,12.88,12.88,4.9
2008-01-04 06:00:00,10.97,10.97,10.97,10.97,12.88,12.88,12.88,12.88,12.88,4.9
2008-01-04 06:30:00,10.97,10.97,10.97,10.97,12.96,12.96,12.96,12.96,12.96,0.0
2008-01-04 07:00:00,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,4.9
2008-01-04 07:30:00,11.22,11.22,11.22,11.22,11.0,11.0,11.0,11.0,11.0,0.0
2008-01-04 08:00:00,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
2008-01-04 08:30:00,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
2008-01-04 09:00:00,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95
2008-01-04 09:30:00,12.82,13.0,13.0,13.0,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-04 10:00:00,13.12,0.0,15.84,15.84,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-04 10:30:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-04 11:00:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-04 11:30:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-04 12:00:00,12.86,12.86,12.86,12.86,12.86,12.86,12.86,12.86,12.86,12.86
2008-01-04 12:30:00,12.82,0.0,15.04,15.04,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-04 13:00:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-04 13:30:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-04 14:00:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-04 14:30:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-04 15:00:00,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
2008-01-04 15:30:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-04 16:00:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-04 16:30:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-04 17:00:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-04 17:30:00,12.05,14.2,14.2,14.2,12.05,12.05,12.05,12.05,12.05,12.05
2008-01-04 18:00:00,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26
2008-01-04 18:30:00,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26
2008-01-04 19:00:00,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26
2008-01-04 19:30:00,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97
2008-01-04 20:00:00,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36
2008-01-04 20:30:00,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14
2008-01-04 21:00:00,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16
2008-01-04 21:30:00,10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39
2008-01-04 22:00:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2008-01-04 22:30:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2008-01-04 23:00:00,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35
2008-01-04 23:30:00,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25
2008-01-05 00:00:00,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01
2008-01-05 00:30:00,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6
2008-01-05 01:00:00,10.31,10.31,10.31,10.31,10.72,10.72,10.72,10.72,10.72,10.72
2008-01-05 01:30:00,10.14,10.14,10.14,10.14,10.82,10.82,10.82,10.82,10.82,10.82
2008-01-05 02:00:00,9.52,9.52,9.52,9.52,9.52,9.52,9.52,9.52,9.52,9.52
2008-01-05 02:30:00,9.74,9.74,9.74,9.74,10.79,10.79,10.79,10.79,10.79,10.79
2008-01-05 03:00:00,9.51,9.51,9.51,9.51,9.51,9.51,9.51,9.51,9.51,9.51
2008-01-05 03:30:00,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48
2008-01-05 04:00:00,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48
2008-01-05 04:30:00,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48
2008-01-05 05:00:00,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48
2008-01-05 05:30:00,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12
2008-01-05 06:00:00,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12
2008-01-05 06:30:00,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97
2008-01-05 07:00:00,11.22,11.22,11.22,11.22,11.23,11.23,11.23,11.23,11.23,11.23
2008-01-05 07:30:00,11.22,11.22,11.22,11.22,11.26,11.26,11.26,11.26,11.26,11.26
2008-01-05 08:00:00,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35
2008-01-05 08:30:00,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27
2008-01-05 09:00:00,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95
2008-01-05 09:30:00,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-05 10:00:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-05 10:30:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-05 11:00:00,12.78,0.0,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-05 11:30:00,12.78,0.0,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-05 12:00:00,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9
2008-01-05 12:30:00,12.15,0.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
2008-01-05 13:00:00,12.65,0.0,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-05 13:30:00,12.65,0.0,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-05 14:00:00,12.78,0.0,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-05 14:30:00,12.78,0.0,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-05 15:00:00,12.12,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
2008-01-05 15:30:00,12.12,0.0,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
2008-01-05 16:00:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-05 16:30:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-05 17:00:00,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12
2008-01-05 17:30:00,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05
2008-01-05 18:00:00,11.48,11.48,11.48,11.48,11.48,11.48,11.48,11.48,11.48,11.48
2008-01-05 18:30:00,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26
2008-01-05 19:00:00,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26
2008-01-05 19:30:00,10.98,10.98,10.98,10.98,10.98,10.98,10.98,10.98,10.98,10.98
2008-01-05 20:00:00,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41
2008-01-05 20:30:00,11.19,11.19,11.19,11.19,11.19,11.19,11.19,11.19,11.19,11.19
2008-01-05 21:00:00,11.26,9.83,9.83,9.83,11.26,11.26,11.26,11.26,11.26,11.26
2008-01-05 21:30:00,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64
2008-01-05 22:00:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2008-01-05 22:30:00,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2008-01-05 23:00:00,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35
2008-01-05 23:30:00,11.25,11.25,11.25,11.25,12.0,12.0,12.0,12.0,12.0,12.0
2008-01-06 00:00:00,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08
2008-01-06 00:30:00,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92
2008-01-06 01:00:00,10.31,10.31,10.31,10.31,10.73,10.73,10.73,10.73,10.73,10.73
2008-01-06 01:30:00,10.43,10.43,10.43,10.43,10.83,10.83,10.83,10.83,10.83,10.83
2008-01-06 02:00:00,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79
2008-01-06 02:30:00,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96
2008-01-06 03:00:00,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76
2008-01-06 03:30:00,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73
2008-01-06 04:00:00,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77
2008-01-06 04:30:00,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49
2008-01-06 05:00:00,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49
2008-01-06 05:30:00,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13
2008-01-06 06:00:00,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13
2008-01-06 06:30:00,10.97,10.97,10.97,10.97,9.48,9.48,9.48,9.48,9.48,9.48
2008-01-06 07:00:00,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22
2008-01-06 07:30:00,11.22,11.22,11.22,11.22,11.09,11.09,11.09,11.09,11.09,11.09
2008-01-06 08:00:00,11.52,11.52,11.52,11.52,11.35,11.35,11.35,11.35,11.35,11.35
2008-01-06 08:30:00,11.46,11.46,11.46,11.46,11.33,11.33,11.33,11.33,11.33,11.33
2008-01-06 09:00:00,12.17,12.17,12.17,12.17,11.95,11.95,11.95,11.95,11.95,11.95
2008-01-06 09:30:00,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1
2008-01-06 10:00:00,13.36,13.36,13.36,13.36,13.36,13.36,13.36,13.36,13.36,13.36
