Timestamp,Croatia
2024-02-04 06:00:00,28.43
2024-02-04 07:00:00,50.02
2024-02-04 08:00:00,39.64
2024-02-04 09:00:00,38.16
2024-02-04 10:00:00,29.86
2024-02-04 11:00:00,25.18
2024-02-04 12:00:00,19.29
2024-02-04 13:00:00,12.93
2024-02-04 14:00:00,24.43
2024-02-04 15:00:00,52.28
2024-02-04 16:00:00,73.94
2024-02-04 17:00:00,86.97
2024-02-04 18:00:00,92.72
2024-02-04 19:00:00,85.46
2024-02-04 20:00:00,84.79
2024-02-04 21:00:00,62.75
2024-02-04 22:00:00,55.62
2024-02-04 23:00:00,44.89
2024-02-05 00:00:00,29.76
2024-02-05 01:00:00,30.08
2024-02-05 02:00:00,17.88
2024-02-05 03:00:00,9.21
2024-02-05 04:00:00,7.25
2024-02-05 05:00:00,49.2
2024-02-05 06:00:00,89.82
2024-02-05 07:00:00,108.17
2024-02-05 08:00:00,92.22
2024-02-05 09:00:00,75.6
2024-02-05 10:00:00,59.37
2024-02-05 11:00:00,48.37
2024-02-05 12:00:00,35.36
2024-02-05 13:00:00,29.43
2024-02-05 14:00:00,54.32
2024-02-05 15:00:00,71.39
2024-02-05 16:00:00,79.87
2024-02-05 17:00:00,91.68
2024-02-05 18:00:00,90.37
2024-02-05 19:00:00,85.4
2024-02-05 20:00:00,81.02
2024-02-05 21:00:00,72.68
2024-02-05 22:00:00,64.89
2024-02-05 23:00:00,55.06
2024-02-06 00:00:00,47.68
2024-02-06 01:00:00,45.25
2024-02-06 02:00:00,48.9
2024-02-06 03:00:00,41.95
2024-02-06 04:00:00,38.34
2024-02-06 05:00:00,48.56
2024-02-06 06:00:00,78.72
2024-02-06 07:00:00,92.58
2024-02-06 08:00:00,83.58
2024-02-06 09:00:00,71.25
2024-02-06 10:00:00,61.69
2024-02-06 11:00:00,53.02
2024-02-06 12:00:00,45.42
2024-02-06 13:00:00,44.12
2024-02-06 14:00:00,56.45
2024-02-06 15:00:00,69.13
2024-02-06 16:00:00,74.04
2024-02-06 17:00:00,89.8
2024-02-06 18:00:00,93.88
2024-02-06 19:00:00,86.94
2024-02-06 20:00:00,81.09
2024-02-06 21:00:00,72.51
2024-02-06 22:00:00,59.86
2024-02-06 23:00:00,53.55
2024-02-07 00:00:00,46.31
2024-02-07 01:00:00,42.55
2024-02-07 02:00:00,41.48
2024-02-07 03:00:00,47.26
2024-02-07 04:00:00,50.97
2024-02-07 05:00:00,59.92
2024-02-07 06:00:00,78.47
2024-02-07 07:00:00,86.33
2024-02-07 08:00:00,85.97
2024-02-07 09:00:00,83.3
2024-02-07 10:00:00,78.69
2024-02-07 11:00:00,75.72
2024-02-07 12:00:00,73.88
2024-02-07 13:00:00,75.44
2024-02-07 14:00:00,75.69
2024-02-07 15:00:00,83.66
2024-02-07 16:00:00,91.55
2024-02-07 17:00:00,110.66
2024-02-07 18:00:00,127.38
2024-02-07 19:00:00,106.87
2024-02-07 20:00:00,96.54
2024-02-07 21:00:00,87.81
2024-02-07 22:00:00,83.06
2024-02-07 23:00:00,77.06
2024-02-08 00:00:00,73.7
2024-02-08 01:00:00,73.2
2024-02-08 02:00:00,72.15
2024-02-08 03:00:00,70.38
2024-02-08 04:00:00,70.33
2024-02-08 05:00:00,75.86
2024-02-08 06:00:00,92.82
2024-02-08 07:00:00,106.32
2024-02-08 08:00:00,123.67
2024-02-08 09:00:00,104.84
2024-02-08 10:00:00,89.96
2024-02-08 11:00:00,83.17
2024-02-08 12:00:00,80.2
2024-02-08 13:00:00,80.37
2024-02-08 14:00:00,88.23
2024-02-08 15:00:00,91.57
2024-02-08 16:00:00,97.7
2024-02-08 17:00:00,106.31
2024-02-08 18:00:00,101.05
2024-02-08 19:00:00,98.76
2024-02-08 20:00:00,93.41
2024-02-08 21:00:00,86.52
2024-02-08 22:00:00,79.96
2024-02-08 23:00:00,71.02
2024-02-09 00:00:00,62.63
2024-02-09 01:00:00,60.61
2024-02-09 02:00:00,58.33
2024-02-09 03:00:00,56.64
2024-02-09 04:00:00,56.37
2024-02-09 05:00:00,60.47
2024-02-09 06:00:00,73.37
2024-02-09 07:00:00,83.56
2024-02-09 08:00:00,84.99
2024-02-09 09:00:00,81.42
2024-02-09 10:00:00,74.05
2024-02-09 11:00:00,67.47
2024-02-09 12:00:00,63.94
2024-02-09 13:00:00,70.77
2024-02-09 14:00:00,77.84
2024-02-09 15:00:00,82.51
2024-02-09 16:00:00,86.31
2024-02-09 17:00:00,92.4
2024-02-09 18:00:00,94.54
2024-02-09 19:00:00,89.63
2024-02-09 20:00:00,85.98
2024-02-09 21:00:00,76.49
2024-02-09 22:00:00,74.91
2024-02-09 23:00:00,70.94
2024-02-10 00:00:00,63.1
2024-02-10 01:00:00,64.08
2024-02-10 02:00:00,64.4
2024-02-10 03:00:00,64.39
2024-02-10 04:00:00,64.41
2024-02-10 05:00:00,65.82
2024-02-10 06:00:00,70.91
2024-02-10 07:00:00,74.86
2024-02-10 08:00:00,77.7
2024-02-10 09:00:00,80.38
2024-02-10 10:00:00,74.66
2024-02-10 11:00:00,69.49
2024-02-10 12:00:00,64.35
2024-02-10 13:00:00,66.72
2024-02-10 14:00:00,69.53
2024-02-10 15:00:00,77.17
2024-02-10 16:00:00,85.02
2024-02-10 17:00:00,88.1
2024-02-10 18:00:00,88.75
2024-02-10 19:00:00,81.22
2024-02-10 20:00:00,74.4
2024-02-10 21:00:00,67.97
2024-02-10 22:00:00,66.4
2024-02-10 23:00:00,63.54
2024-02-11 00:00:00,55.95
2024-02-11 01:00:00,53.91
2024-02-11 02:00:00,52.6
2024-02-11 03:00:00,46.83
2024-02-11 04:00:00,43.24
2024-02-11 05:00:00,46.07
2024-02-11 06:00:00,49.13
2024-02-11 07:00:00,51.0
2024-02-11 08:00:00,51.93
2024-02-11 09:00:00,57.81
2024-02-11 10:00:00,59.47
2024-02-11 11:00:00,60.84
2024-02-11 12:00:00,59.17
2024-02-11 13:00:00,53.92
2024-02-11 14:00:00,55.05
2024-02-11 15:00:00,61.76
2024-02-11 16:00:00,66.58
2024-02-11 17:00:00,75.65
2024-02-11 18:00:00,82.52
2024-02-11 19:00:00,81.1
2024-02-11 20:00:00,76.77
2024-02-11 21:00:00,70.72
2024-02-11 22:00:00,68.39
2024-02-11 23:00:00,64.01
2024-02-12 00:00:00,64.35
2024-02-12 01:00:00,52.75
2024-02-12 02:00:00,49.59
2024-02-12 03:00:00,46.78
2024-02-12 04:00:00,59.21
2024-02-12 05:00:00,65.0
2024-02-12 06:00:00,76.0
2024-02-12 07:00:00,85.41
2024-02-12 08:00:00,104.0
2024-02-12 09:00:00,96.5
2024-02-12 10:00:00,85.47
2024-02-12 11:00:00,74.17
2024-02-12 12:00:00,67.33
2024-02-12 13:00:00,70.24
2024-02-12 14:00:00,73.64
2024-02-12 15:00:00,77.73
2024-02-12 16:00:00,82.56
2024-02-12 17:00:00,90.0
2024-02-12 18:00:00,96.0
2024-02-12 19:00:00,89.08
2024-02-12 20:00:00,79.15
2024-02-12 21:00:00,71.54
2024-02-12 22:00:00,65.87
2024-02-12 23:00:00,61.9
2024-02-13 00:00:00,68.59
2024-02-13 01:00:00,65.37
2024-02-13 02:00:00,63.41
2024-02-13 03:00:00,60.49
2024-02-13 04:00:00,60.06
2024-02-13 05:00:00,63.59
2024-02-13 06:00:00,71.17
2024-02-13 07:00:00,88.08
2024-02-13 08:00:00,89.24
2024-02-13 09:00:00,75.12
2024-02-13 10:00:00,69.21
2024-02-13 11:00:00,63.87
2024-02-13 12:00:00,60.53
2024-02-13 13:00:00,60.26
2024-02-13 14:00:00,63.1
2024-02-13 15:00:00,70.7
2024-02-13 16:00:00,89.53
2024-02-13 17:00:00,98.99
2024-02-13 18:00:00,104.34
2024-02-13 19:00:00,98.85
2024-02-13 20:00:00,90.23
2024-02-13 21:00:00,84.74
2024-02-13 22:00:00,76.2
2024-02-13 23:00:00,66.66
2024-02-14 00:00:00,60.63
2024-02-14 01:00:00,59.34
2024-02-14 02:00:00,55.76
2024-02-14 03:00:00,54.79
2024-02-14 04:00:00,55.06
2024-02-14 05:00:00,66.34
2024-02-14 06:00:00,80.64
2024-02-14 07:00:00,87.08
2024-02-14 08:00:00,87.51
2024-02-14 09:00:00,69.65
2024-02-14 10:00:00,63.86
2024-02-14 11:00:00,63.29
2024-02-14 12:00:00,61.64
2024-02-14 13:00:00,59.82
2024-02-14 14:00:00,66.54
2024-02-14 15:00:00,72.49
2024-02-14 16:00:00,84.41
2024-02-14 17:00:00,91.54
2024-02-14 18:00:00,95.0
2024-02-14 19:00:00,91.37
2024-02-14 20:00:00,83.19
2024-02-14 21:00:00,74.56
2024-02-14 22:00:00,68.2
2024-02-14 23:00:00,63.8
2024-02-15 00:00:00,56.07
2024-02-15 01:00:00,55.23
2024-02-15 02:00:00,53.97
2024-02-15 03:00:00,53.43
2024-02-15 04:00:00,54.52
2024-02-15 05:00:00,62.36
2024-02-15 06:00:00,77.01
2024-02-15 07:00:00,82.59
2024-02-15 08:00:00,83.67
2024-02-15 09:00:00,72.73
2024-02-15 10:00:00,64.58
2024-02-15 11:00:00,61.01
2024-02-15 12:00:00,59.86
2024-02-15 13:00:00,61.82
2024-02-15 14:00:00,66.48
2024-02-15 15:00:00,73.99
2024-02-15 16:00:00,84.41
2024-02-15 17:00:00,90.38
2024-02-15 18:00:00,92.06
2024-02-15 19:00:00,86.15
2024-02-15 20:00:00,79.27
2024-02-15 21:00:00,73.79
2024-02-15 22:00:00,67.97
2024-02-15 23:00:00,62.17
2024-02-16 00:00:00,51.76
2024-02-16 01:00:00,51.08
2024-02-16 02:00:00,49.92
2024-02-16 03:00:00,48.54
2024-02-16 04:00:00,49.96
2024-02-16 05:00:00,52.36
2024-02-16 06:00:00,73.18
2024-02-16 07:00:00,76.28
2024-02-16 08:00:00,70.5
2024-02-16 09:00:00,64.84
2024-02-16 10:00:00,54.47
2024-02-16 11:00:00,51.53
2024-02-16 12:00:00,52.64
2024-02-16 13:00:00,52.49
2024-02-16 14:00:00,53.94
2024-02-16 15:00:00,62.71
2024-02-16 16:00:00,71.09
2024-02-16 17:00:00,81.44
2024-02-16 18:00:00,80.1
2024-02-16 19:00:00,78.72
2024-02-16 20:00:00,74.11
2024-02-16 21:00:00,71.55
2024-02-16 22:00:00,69.38
2024-02-16 23:00:00,61.84
2024-02-17 00:00:00,62.06
2024-02-17 01:00:00,59.62
2024-02-17 02:00:00,59.75
2024-02-17 03:00:00,55.58
2024-02-17 04:00:00,55.11
2024-02-17 05:00:00,59.08
2024-02-17 06:00:00,57.25
2024-02-17 07:00:00,60.92
2024-02-17 08:00:00,65.42
2024-02-17 09:00:00,63.23
2024-02-17 10:00:00,61.24
2024-02-17 11:00:00,58.0
2024-02-17 12:00:00,56.23
2024-02-17 13:00:00,54.8
2024-02-17 14:00:00,58.96
2024-02-17 15:00:00,66.33
2024-02-17 16:00:00,73.33
2024-02-17 17:00:00,85.54
2024-02-17 18:00:00,108.52
2024-02-17 19:00:00,89.15
2024-02-17 20:00:00,80.06
2024-02-17 21:00:00,74.05
2024-02-17 22:00:00,71.82
2024-02-17 23:00:00,69.11
2024-02-18 00:00:00,62.02
2024-02-18 01:00:00,54.81
2024-02-18 02:00:00,51.38
2024-02-18 03:00:00,50.16
2024-02-18 04:00:00,49.86
2024-02-18 05:00:00,48.47
2024-02-18 06:00:00,46.02
2024-02-18 07:00:00,48.97
2024-02-18 08:00:00,47.28
2024-02-18 09:00:00,43.03
2024-02-18 10:00:00,40.45
2024-02-18 11:00:00,41.0
2024-02-18 12:00:00,39.78
2024-02-18 13:00:00,39.42
2024-02-18 14:00:00,42.38
2024-02-18 15:00:00,51.65
2024-02-18 16:00:00,58.84
2024-02-18 17:00:00,67.77
2024-02-18 18:00:00,70.83
2024-02-18 19:00:00,70.04
2024-02-18 20:00:00,64.71
2024-02-18 21:00:00,59.83
2024-02-18 22:00:00,57.33
2024-02-18 23:00:00,53.94
2024-02-19 00:00:00,44.0
2024-02-19 01:00:00,44.76
2024-02-19 02:00:00,44.81
2024-02-19 03:00:00,43.91
2024-02-19 04:00:00,44.92
2024-02-19 05:00:00,51.57
2024-02-19 06:00:00,73.59
2024-02-19 07:00:00,81.94
2024-02-19 08:00:00,85.48
2024-02-19 09:00:00,76.28
2024-02-19 10:00:00,73.63
2024-02-19 11:00:00,73.63
2024-02-19 12:00:00,71.02
2024-02-19 13:00:00,70.92
2024-02-19 14:00:00,70.52
2024-02-19 15:00:00,75.46
2024-02-19 16:00:00,77.3
2024-02-19 17:00:00,85.08
2024-02-19 18:00:00,98.61
2024-02-19 19:00:00,84.22
2024-02-19 20:00:00,76.68
2024-02-19 21:00:00,68.41
2024-02-19 22:00:00,66.27
2024-02-19 23:00:00,59.07
2024-02-20 00:00:00,58.06
2024-02-20 01:00:00,54.32
2024-02-20 02:00:00,53.96
2024-02-20 03:00:00,53.59
2024-02-20 04:00:00,54.1
2024-02-20 05:00:00,59.95
2024-02-20 06:00:00,74.04
2024-02-20 07:00:00,87.89
2024-02-20 08:00:00,93.92
2024-02-20 09:00:00,79.72
2024-02-20 10:00:00,71.04
2024-02-20 11:00:00,64.84
2024-02-20 12:00:00,57.95
2024-02-20 13:00:00,56.74
2024-02-20 14:00:00,58.67
2024-02-20 15:00:00,66.56
2024-02-20 16:00:00,74.07
2024-02-20 17:00:00,82.09
2024-02-20 18:00:00,85.96
2024-02-20 19:00:00,82.96
2024-02-20 20:00:00,77.8
2024-02-20 21:00:00,73.06
2024-02-20 22:00:00,68.12
2024-02-20 23:00:00,61.62
2024-02-21 00:00:00,56.92
2024-02-21 01:00:00,52.72
2024-02-21 02:00:00,49.88
2024-02-21 03:00:00,48.54
2024-02-21 04:00:00,51.43
2024-02-21 05:00:00,56.48
2024-02-21 06:00:00,74.39
2024-02-21 07:00:00,84.65
2024-02-21 08:00:00,85.14
2024-02-21 09:00:00,69.48
2024-02-21 10:00:00,64.1
2024-02-21 11:00:00,60.39
2024-02-21 12:00:00,53.01
2024-02-21 13:00:00,52.46
2024-02-21 14:00:00,61.41
2024-02-21 15:00:00,69.63
2024-02-21 16:00:00,73.13
2024-02-21 17:00:00,84.36
2024-02-21 18:00:00,90.08
2024-02-21 19:00:00,83.76
2024-02-21 20:00:00,75.59
2024-02-21 21:00:00,67.41
2024-02-21 22:00:00,60.31
2024-02-21 23:00:00,52.79
2024-02-22 00:00:00,49.76
2024-02-22 01:00:00,46.85
2024-02-22 02:00:00,46.01
2024-02-22 03:00:00,44.99
2024-02-22 04:00:00,46.41
2024-02-22 05:00:00,62.9
2024-02-22 06:00:00,73.49
2024-02-22 07:00:00,81.63
2024-02-22 08:00:00,79.36
2024-02-22 09:00:00,71.31
2024-02-22 10:00:00,67.53
2024-02-22 11:00:00,65.67
2024-02-22 12:00:00,64.52
2024-02-22 13:00:00,63.92
2024-02-22 14:00:00,65.36
2024-02-22 15:00:00,67.06
2024-02-22 16:00:00,68.39
2024-02-22 17:00:00,73.0
2024-02-22 18:00:00,73.0
2024-02-22 19:00:00,67.02
2024-02-22 20:00:00,49.68
2024-02-22 21:00:00,37.11
2024-02-22 22:00:00,20.18
2024-02-22 23:00:00,8.85
2024-02-23 00:00:00,11.14
2024-02-23 01:00:00,18.22
2024-02-23 02:00:00,12.68
2024-02-23 03:00:00,10.08
2024-02-23 04:00:00,15.22
2024-02-23 05:00:00,48.41
2024-02-23 06:00:00,68.2
2024-02-23 07:00:00,78.8
2024-02-23 08:00:00,74.65
2024-02-23 09:00:00,70.19
2024-02-23 10:00:00,59.96
2024-02-23 11:00:00,56.6
2024-02-23 12:00:00,54.93
2024-02-23 13:00:00,52.74
2024-02-23 14:00:00,59.98
2024-02-23 15:00:00,63.5
2024-02-23 16:00:00,71.34
2024-02-23 17:00:00,78.18
2024-02-23 18:00:00,86.44
2024-02-23 19:00:00,84.01
2024-02-23 20:00:00,72.97
2024-02-23 21:00:00,69.26
2024-02-23 22:00:00,67.98
2024-02-23 23:00:00,65.1
2024-02-24 00:00:00,66.47
2024-02-24 01:00:00,63.9
2024-02-24 02:00:00,59.5
2024-02-24 03:00:00,55.2
2024-02-24 04:00:00,55.39
2024-02-24 05:00:00,57.1
2024-02-24 06:00:00,61.67
2024-02-24 07:00:00,66.11
2024-02-24 08:00:00,64.4
2024-02-24 09:00:00,57.6
2024-02-24 10:00:00,47.76
2024-02-24 11:00:00,42.73
2024-02-24 12:00:00,39.81
2024-02-24 13:00:00,32.22
2024-02-24 14:00:00,37.6
2024-02-24 15:00:00,45.0
2024-02-24 16:00:00,56.52
2024-02-24 17:00:00,70.3
2024-02-24 18:00:00,77.91
2024-02-24 19:00:00,74.13
2024-02-24 20:00:00,65.17
2024-02-24 21:00:00,59.94
2024-02-24 22:00:00,56.84
2024-02-24 23:00:00,53.08
2024-02-25 00:00:00,56.57
2024-02-25 01:00:00,55.44
2024-02-25 02:00:00,55.39
2024-02-25 03:00:00,54.89
2024-02-25 04:00:00,55.19
2024-02-25 05:00:00,55.07
2024-02-25 06:00:00,56.81
2024-02-25 07:00:00,59.92
2024-02-25 08:00:00,62.33
2024-02-25 09:00:00,62.36
2024-02-25 10:00:00,56.28
2024-02-25 11:00:00,54.11
2024-02-25 12:00:00,50.0
2024-02-25 13:00:00,46.03
2024-02-25 14:00:00,49.84
2024-02-25 15:00:00,55.0
2024-02-25 16:00:00,66.51
2024-02-25 17:00:00,77.97
2024-02-25 18:00:00,89.26
2024-02-25 19:00:00,78.7
2024-02-25 20:00:00,69.93
2024-02-25 21:00:00,65.69
2024-02-25 22:00:00,65.23
2024-02-25 23:00:00,58.38
2024-02-26 00:00:00,57.83
2024-02-26 01:00:00,56.82
2024-02-26 02:00:00,53.83
2024-02-26 03:00:00,51.8
2024-02-26 04:00:00,53.16
2024-02-26 05:00:00,57.92
2024-02-26 06:00:00,69.03
2024-02-26 07:00:00,78.92
2024-02-26 08:00:00,81.6
2024-02-26 09:00:00,73.83
2024-02-26 10:00:00,66.65
2024-02-26 11:00:00,65.03
2024-02-26 12:00:00,58.42
2024-02-26 13:00:00,58.19
2024-02-26 14:00:00,61.29
2024-02-26 15:00:00,64.95
2024-02-26 16:00:00,69.89
2024-02-26 17:00:00,77.26
2024-02-26 18:00:00,86.93
2024-02-26 19:00:00,85.8
2024-02-26 20:00:00,80.16
2024-02-26 21:00:00,69.68
2024-02-26 22:00:00,65.21
2024-02-26 23:00:00,60.76
2024-02-27 00:00:00,57.62
2024-02-27 01:00:00,57.55
2024-02-27 02:00:00,57.35
2024-02-27 03:00:00,56.87
2024-02-27 04:00:00,57.35
2024-02-27 05:00:00,64.3
2024-02-27 06:00:00,78.65
2024-02-27 07:00:00,91.64
2024-02-27 08:00:00,94.98
2024-02-27 09:00:00,80.81
2024-02-27 10:00:00,68.71
2024-02-27 11:00:00,64.59
2024-02-27 12:00:00,58.92
2024-02-27 13:00:00,58.93
2024-02-27 14:00:00,63.95
2024-02-27 15:00:00,70.29
2024-02-27 16:00:00,75.82
2024-02-27 17:00:00,95.91
2024-02-27 18:00:00,110.09
2024-02-27 19:00:00,105.17
2024-02-27 20:00:00,88.46
2024-02-27 21:00:00,80.67
2024-02-27 22:00:00,71.89
2024-02-27 23:00:00,64.97
2024-02-28 00:00:00,60.36
2024-02-28 01:00:00,59.4
2024-02-28 02:00:00,61.34
2024-02-28 03:00:00,63.46
2024-02-28 04:00:00,65.66
2024-02-28 05:00:00,69.73
2024-02-28 06:00:00,81.73
2024-02-28 07:00:00,95.62
2024-02-28 08:00:00,104.49
2024-02-28 09:00:00,85.46
2024-02-28 10:00:00,73.99
2024-02-28 11:00:00,67.55
2024-02-28 12:00:00,63.93
2024-02-28 13:00:00,63.94
2024-02-28 14:00:00,64.74
2024-02-28 15:00:00,73.33
2024-02-28 16:00:00,79.35
2024-02-28 17:00:00,89.77
2024-02-28 18:00:00,95.44
2024-02-28 19:00:00,88.06
2024-02-28 20:00:00,80.22
2024-02-28 21:00:00,77.03
2024-02-28 22:00:00,71.38
2024-02-28 23:00:00,60.51
2024-02-29 00:00:00,61.54
2024-02-29 01:00:00,60.12
2024-02-29 02:00:00,57.78
2024-02-29 03:00:00,56.02
2024-02-29 04:00:00,56.41
2024-02-29 05:00:00,63.9
2024-02-29 06:00:00,75.97
2024-02-29 07:00:00,83.88
2024-02-29 08:00:00,81.61
2024-02-29 09:00:00,72.68
2024-02-29 10:00:00,61.94
2024-02-29 11:00:00,57.22
2024-02-29 12:00:00,54.76
2024-02-29 13:00:00,56.2
2024-02-29 14:00:00,60.64
2024-02-29 15:00:00,67.67
2024-02-29 16:00:00,76.68
2024-02-29 17:00:00,82.77
2024-02-29 18:00:00,86.26
2024-02-29 19:00:00,80.99
2024-02-29 20:00:00,72.77
2024-02-29 21:00:00,67.25
2024-02-29 22:00:00,64.9
2024-02-29 23:00:00,60.9
2024-03-01 00:00:00,62.04
2024-03-01 01:00:00,61.42
2024-03-01 02:00:00,58.14
2024-03-01 03:00:00,57.83
2024-03-01 04:00:00,58.3
2024-03-01 05:00:00,62.49
2024-03-01 06:00:00,71.58
2024-03-01 07:00:00,79.36
2024-03-01 08:00:00,84.22
2024-03-01 09:00:00,75.82
2024-03-01 10:00:00,66.73
2024-03-01 11:00:00,66.56
2024-03-01 12:00:00,65.28
2024-03-01 13:00:00,63.83
2024-03-01 14:00:00,66.93
2024-03-01 15:00:00,70.15
2024-03-01 16:00:00,74.51
2024-03-01 17:00:00,86.7
2024-03-01 18:00:00,91.8
2024-03-01 19:00:00,87.19
2024-03-01 20:00:00,77.49
2024-03-01 21:00:00,71.62
2024-03-01 22:00:00,70.06
2024-03-01 23:00:00,66.39
2024-03-02 00:00:00,59.95
2024-03-02 01:00:00,56.03
2024-03-02 02:00:00,56.02
2024-03-02 03:00:00,55.48
2024-03-02 04:00:00,54.88
2024-03-02 05:00:00,55.99
2024-03-02 06:00:00,56.58
2024-03-02 07:00:00,60.67
2024-03-02 08:00:00,63.76
2024-03-02 09:00:00,65.75
2024-03-02 10:00:00,60.44
2024-03-02 11:00:00,59.83
2024-03-02 12:00:00,56.25
2024-03-02 13:00:00,54.9
2024-03-02 14:00:00,59.86
2024-03-02 15:00:00,66.08
2024-03-02 16:00:00,73.0
2024-03-02 17:00:00,81.09
2024-03-02 18:00:00,93.6
2024-03-02 19:00:00,89.9
2024-03-02 20:00:00,76.98
2024-03-02 21:00:00,70.42
2024-03-02 22:00:00,65.52
2024-03-02 23:00:00,59.89
2024-03-03 00:00:00,55.98
2024-03-03 01:00:00,56.05
2024-03-03 02:00:00,55.91
2024-03-03 03:00:00,55.98
2024-03-03 04:00:00,55.34
2024-03-03 05:00:00,56.4
2024-03-03 06:00:00,57.5
2024-03-03 07:00:00,58.87
2024-03-03 08:00:00,57.38
2024-03-03 09:00:00,56.68
2024-03-03 10:00:00,54.93
2024-03-03 11:00:00,52.48
2024-03-03 12:00:00,48.45
2024-03-03 13:00:00,42.51
2024-03-03 14:00:00,46.84
2024-03-03 15:00:00,54.31
2024-03-03 16:00:00,60.28
2024-03-03 17:00:00,75.83
2024-03-03 18:00:00,84.93
2024-03-03 19:00:00,86.96
2024-03-03 20:00:00,81.8
2024-03-03 21:00:00,75.0
2024-03-03 22:00:00,72.18
2024-03-03 23:00:00,72.42
2024-03-04 00:00:00,69.13
2024-03-04 01:00:00,67.9
2024-03-04 02:00:00,67.41
2024-03-04 03:00:00,66.22
2024-03-04 04:00:00,65.59
2024-03-04 05:00:00,70.83
2024-03-04 06:00:00,81.18
2024-03-04 07:00:00,96.67
2024-03-04 08:00:00,102.97
2024-03-04 09:00:00,85.02
2024-03-04 10:00:00,60.49
2024-03-04 11:00:00,57.57
2024-03-04 12:00:00,58.5
2024-03-04 13:00:00,59.99
2024-03-04 14:00:00,62.5
2024-03-04 15:00:00,69.86
2024-03-04 16:00:00,77.06
2024-03-04 17:00:00,90.26
2024-03-04 18:00:00,105.18
2024-03-04 19:00:00,99.13
2024-03-04 20:00:00,80.52
2024-03-04 21:00:00,71.39
2024-03-04 22:00:00,67.23
2024-03-04 23:00:00,63.93
2024-03-05 00:00:00,61.96
2024-03-05 01:00:00,61.67
2024-03-05 02:00:00,61.33
2024-03-05 03:00:00,59.86
2024-03-05 04:00:00,60.56
2024-03-05 05:00:00,61.67
2024-03-05 06:00:00,71.53
2024-03-05 07:00:00,79.28
2024-03-05 08:00:00,83.02
2024-03-05 09:00:00,77.0
2024-03-05 10:00:00,71.15
2024-03-05 11:00:00,69.72
2024-03-05 12:00:00,67.53
2024-03-05 13:00:00,67.95
2024-03-05 14:00:00,71.44
2024-03-05 15:00:00,74.38
2024-03-05 16:00:00,77.2
2024-03-05 17:00:00,90.66
2024-03-05 18:00:00,106.66
2024-03-05 19:00:00,115.92
2024-03-05 20:00:00,95.79
2024-03-05 21:00:00,84.55
2024-03-05 22:00:00,78.28
2024-03-05 23:00:00,72.07
2024-03-06 00:00:00,71.0
2024-03-06 01:00:00,70.7
2024-03-06 02:00:00,70.46
2024-03-06 03:00:00,69.74
2024-03-06 04:00:00,70.46
2024-03-06 05:00:00,73.91
2024-03-06 06:00:00,83.98
2024-03-06 07:00:00,106.64
2024-03-06 08:00:00,108.7
2024-03-06 09:00:00,87.21
2024-03-06 10:00:00,71.4
2024-03-06 11:00:00,68.08
2024-03-06 12:00:00,69.25
2024-03-06 13:00:00,69.29
2024-03-06 14:00:00,70.64
2024-03-06 15:00:00,73.38
2024-03-06 16:00:00,81.26
2024-03-06 17:00:00,99.41
2024-03-06 18:00:00,119.65
2024-03-06 19:00:00,119.84
2024-03-06 20:00:00,94.64
2024-03-06 21:00:00,80.21
2024-03-06 22:00:00,77.98
2024-03-06 23:00:00,74.34
2024-03-07 00:00:00,73.33
2024-03-07 01:00:00,72.32
2024-03-07 02:00:00,70.34
2024-03-07 03:00:00,68.71
2024-03-07 04:00:00,69.89
2024-03-07 05:00:00,73.13
2024-03-07 06:00:00,84.27
2024-03-07 07:00:00,103.2
2024-03-07 08:00:00,96.7
2024-03-07 09:00:00,79.09
2024-03-07 10:00:00,71.31
2024-03-07 11:00:00,66.16
2024-03-07 12:00:00,59.96
2024-03-07 13:00:00,58.98
2024-03-07 14:00:00,61.64
2024-03-07 15:00:00,72.4
2024-03-07 16:00:00,77.52
2024-03-07 17:00:00,92.25
2024-03-07 18:00:00,106.57
2024-03-07 19:00:00,96.36
2024-03-07 20:00:00,89.17
2024-03-07 21:00:00,79.21
2024-03-07 22:00:00,75.64
2024-03-07 23:00:00,70.56
2024-03-08 00:00:00,70.86
2024-03-08 01:00:00,66.96
2024-03-08 02:00:00,67.01
2024-03-08 03:00:00,65.99
2024-03-08 04:00:00,69.18
2024-03-08 05:00:00,72.4
2024-03-08 06:00:00,87.96
2024-03-08 07:00:00,95.0
2024-03-08 08:00:00,88.89
2024-03-08 09:00:00,74.36
2024-03-08 10:00:00,57.96
2024-03-08 11:00:00,54.77
2024-03-08 12:00:00,57.39
2024-03-08 13:00:00,54.95
2024-03-08 14:00:00,60.67
2024-03-08 15:00:00,56.84
2024-03-08 16:00:00,73.94
2024-03-08 17:00:00,88.86
2024-03-08 18:00:00,100.34
2024-03-08 19:00:00,98.23
2024-03-08 20:00:00,90.05
2024-03-08 21:00:00,76.02
2024-03-08 22:00:00,72.65
2024-03-08 23:00:00,68.08
2024-03-09 00:00:00,64.51
2024-03-09 01:00:00,62.66
2024-03-09 02:00:00,61.72
2024-03-09 03:00:00,59.96
2024-03-09 04:00:00,58.03
2024-03-09 05:00:00,58.19
2024-03-09 06:00:00,59.59
2024-03-09 07:00:00,53.06
2024-03-09 08:00:00,53.06
2024-03-09 09:00:00,48.12
2024-03-09 10:00:00,33.88
2024-03-09 11:00:00,12.77
